Timestamp,Value_NE5,Value_NE7
2022-09-10T07:45:00Z,23514.643,46585.960
2022-09-10T08:00:00Z,23692.965,47243.424
2022-09-10T08:15:00Z,23877.374,48459.147
2022-09-10T08:30:00Z,23976.832,49396.415
2022-09-10T08:45:00Z,24123.155,49688.446
2022-09-10T09:00:00Z,24034.067,49677.812
2022-09-10T09:15:00Z,23753.743,49966.852
2022-09-10T09:30:00Z,23630.959,50047.909
2022-09-10T09:45:00Z,23762.761,50445.648
2022-09-10T10:00:00Z,23963.246,51272.713
2022-09-10T10:15:00Z,23931.623,51718.527
2022-09-10T10:30:00Z,23875.248,51363.999
2022-09-10T10:45:00Z,24119.704,51963.594
2022-09-10T11:00:00Z,24140.184,51855.870
2022-09-10T11:15:00Z,24181.126,51583.751
2022-09-10T11:30:00Z,23894.136,51066.723
2022-09-10T11:45:00Z,23499.797,50495.181
2022-09-10T12:00:00Z,23079.127,49843.951
2022-09-10T12:15:00Z,23309.561,49515.443
2022-09-10T12:30:00Z,23516.345,49034.473
2022-09-10T12:45:00Z,23428.217,48663.567
2022-09-10T13:00:00Z,23837.263,49010.144
2022-09-10T13:15:00Z,23755.731,48589.775
2022-09-10T13:30:00Z,23660.332,47998.164
2022-09-10T13:45:00Z,23688.362,48182.198
2022-09-10T14:00:00Z,23436.020,47813.555
2022-09-10T14:15:00Z,23584.594,47354.493
2022-09-10T14:30:00Z,23760.613,47697.409
2022-09-10T14:45:00Z,23797.069,48430.107
2022-09-10T15:00:00Z,23605.104,47958.570
2022-09-10T15:15:00Z,23433.792,48318.144
2022-09-10T15:30:00Z,23377.036,48509.029
2022-09-10T15:45:00Z,23334.357,48859.838
2022-09-10T16:00:00Z,23495.645,49476.178
2022-09-10T16:15:00Z,23483.795,49797.107
2022-09-10T16:30:00Z,23490.224,49725.639
2022-09-10T16:45:00Z,23266.653,49994.561
2022-09-10T17:00:00Z,23126.036,50260.136
2022-09-10T17:15:00Z,23023.671,50294.180
2022-09-10T17:30:00Z,23004.902,50132.294
2022-09-10T17:45:00Z,23088.763,50237.406
2022-09-10T18:00:00Z,22962.213,50843.315
2022-09-10T18:15:00Z,22622.479,51164.074
2022-09-10T18:30:00Z,22444.063,50300.714
2022-09-10T18:45:00Z,22094.630,49424.060
2022-09-10T19:00:00Z,21952.452,48675.907
2022-09-10T19:15:00Z,21719.743,47832.215
2022-09-10T19:30:00Z,21749.280,46726.763
2022-09-10T19:45:00Z,21472.961,45565.068
2022-09-10T20:00:00Z,21473.462,44551.816
2022-09-10T20:15:00Z,21432.172,43805.023
2022-09-10T20:30:00Z,21423.599,42642.195
2022-09-10T20:45:00Z,21259.334,41377.492
2022-09-10T21:00:00Z,21216.952,40237.662
2022-09-10T21:15:00Z,21114.521,39215.888
2022-09-10T21:30:00Z,20895.789,38319.269
2022-09-10T21:45:00Z,20866.668,37355.469
2022-09-10T22:00:00Z,21261.108,36439.704
2022-09-10T22:15:00Z,21330.955,39761.089
2022-09-10T22:30:00Z,21216.532,38836.991
2022-09-10T22:45:00Z,21148.084,37506.702
2022-09-10T23:00:00Z,20459.249,36312.683
2022-09-10T23:15:00Z,19778.778,35330.474
2022-09-10T23:30:00Z,19534.149,34236.655
2022-09-10T23:45:00Z,19601.471,33244.003
2022-09-11T00:00:00Z,19344.661,32673.531
2022-09-11T00:15:00Z,19319.042,35060.657
2022-09-11T00:30:00Z,19444.460,34363.719
2022-09-11T00:45:00Z,19320.068,33297.751
2022-09-11T01:00:00Z,19286.624,32332.336
2022-09-11T01:15:00Z,19009.682,31727.457
2022-09-11T01:30:00Z,18767.672,31149.387
2022-09-11T01:45:00Z,18626.203,30639.123
2022-09-11T02:00:00Z,18618.646,30386.539
2022-09-11T02:15:00Z,18571.497,30381.113
2022-09-11T02:30:00Z,18502.382,30274.473
2022-09-11T02:45:00Z,18425.142,30074.148
2022-09-11T03:00:00Z,18701.113,29955.832
2022-09-11T03:15:00Z,19418.598,30402.669
2022-09-11T03:30:00Z,19625.097,30214.242
2022-09-11T03:45:00Z,19752.204,30367.112
2022-09-11T04:00:00Z,19927.014,30757.909
2022-09-11T04:15:00Z,20051.551,31518.786
2022-09-11T04:30:00Z,20049.310,32002.211
2022-09-11T04:45:00Z,19874.549,32339.553
2022-09-11T05:00:00Z,20007.787,32402.615
2022-09-11T05:15:00Z,20283.345,32697.082
2022-09-11T05:30:00Z,20329.653,33040.646
2022-09-11T05:45:00Z,20074.969,33535.005
2022-09-11T06:00:00Z,20010.625,34139.971
2022-09-11T06:15:00Z,20255.249,35202.854
2022-09-11T06:30:00Z,20391.170,36160.059
2022-09-11T06:45:00Z,20517.258,36739.664
2022-09-11T07:00:00Z,20570.179,37497.546
2022-09-11T07:15:00Z,20509.894,38635.658
2022-09-11T07:30:00Z,20435.509,39220.989
2022-09-11T07:45:00Z,20527.532,39834.480
2022-09-11T08:00:00Z,20908.237,40662.187
2022-09-11T08:15:00Z,21153.918,41692.685
2022-09-11T08:30:00Z,21265.634,42130.199
2022-09-11T08:45:00Z,21179.848,42767.447
2022-09-11T09:00:00Z,21102.372,43305.310
2022-09-11T09:15:00Z,21101.603,43804.062
2022-09-11T09:30:00Z,21204.405,44032.794
2022-09-11T09:45:00Z,21125.708,44552.637
2022-09-11T10:00:00Z,21374.101,44936.986
2022-09-11T10:15:00Z,21715.882,45452.856
2022-09-11T10:30:00Z,21579.211,45419.191
2022-09-11T10:45:00Z,21816.891,45602.483
2022-09-11T11:00:00Z,21966.903,45494.492
2022-09-11T11:15:00Z,21809.152,45240.238
2022-09-11T11:30:00Z,21669.169,44816.188
2022-09-11T11:45:00Z,21781.736,44153.187
2022-09-11T12:00:00Z,21591.518,43838.161
2022-09-11T12:15:00Z,21564.303,43425.101
2022-09-11T12:30:00Z,21642.490,43136.410
2022-09-11T12:45:00Z,21917.992,42867.174
2022-09-11T13:00:00Z,21844.883,42606.015
2022-09-11T13:15:00Z,21899.264,42365.326
2022-09-11T13:30:00Z,21919.534,41992.665
2022-09-11T13:45:00Z,21784.161,41872.876
2022-09-11T14:00:00Z,21929.345,41706.741
2022-09-11T14:15:00Z,22064.863,41754.094
2022-09-11T14:30:00Z,21929.852,41895.104
2022-09-11T14:45:00Z,22072.693,42090.417
2022-09-11T15:00:00Z,22171.594,42248.099
2022-09-11T15:15:00Z,22026.218,42812.945
2022-09-11T15:30:00Z,22097.596,43199.020
2022-09-11T15:45:00Z,21915.772,43914.314
2022-09-11T16:00:00Z,21950.331,44839.196
2022-09-11T16:15:00Z,21969.337,45296.326
2022-09-11T16:30:00Z,22095.556,45968.839
2022-09-11T16:45:00Z,22051.728,46541.450
2022-09-11T17:00:00Z,22044.071,46869.397
2022-09-11T17:15:00Z,21705.048,47030.790
2022-09-11T17:30:00Z,21859.054,47287.757
2022-09-11T17:45:00Z,21678.543,47593.019
2022-09-11T18:00:00Z,21749.349,48564.000
2022-09-11T18:15:00Z,21604.593,49327.987
2022-09-11T18:30:00Z,21666.693,49185.171
2022-09-11T18:45:00Z,21416.034,48422.363
2022-09-11T19:00:00Z,21335.351,47649.439
2022-09-11T19:15:00Z,21223.924,46660.146
2022-09-11T19:30:00Z,21131.688,45827.268
2022-09-11T19:45:00Z,20902.902,44955.139
2022-09-11T20:00:00Z,20919.204,43960.301
2022-09-11T20:15:00Z,20979.348,43079.400
2022-09-11T20:30:00Z,21226.694,41842.837
2022-09-11T20:45:00Z,21017.453,40748.529
2022-09-11T21:00:00Z,20928.946,39362.205
2022-09-11T21:15:00Z,20947.685,38084.392
2022-09-11T21:30:00Z,20966.534,37043.749
2022-09-11T21:45:00Z,20894.857,35977.435
2022-09-11T22:00:00Z,20768.299,35183.055
2022-09-11T22:15:00Z,20564.003,34574.646
2022-09-11T22:30:00Z,20613.101,33445.498
2022-09-11T22:45:00Z,20450.786,32482.656
2022-09-11T23:00:00Z,20001.640,31942.313
2022-09-11T23:15:00Z,19884.718,31494.021
2022-09-11T23:30:00Z,19770.651,30886.476
2022-09-11T23:45:00Z,19594.033,30447.370
2022-09-12T00:00:00Z,19588.817,30367.999
2022-09-12T00:15:00Z,19735.955,30563.230
2022-09-12T00:30:00Z,19626.012,30267.578
2022-09-12T00:45:00Z,19599.625,29770.447
2022-09-12T01:00:00Z,19312.150,29350.996
2022-09-12T01:15:00Z,19325.416,29433.950
2022-09-12T01:30:00Z,19362.922,29477.863
2022-09-12T01:45:00Z,19362.687,29416.731
2022-09-12T02:00:00Z,19373.934,29361.913
2022-09-12T02:15:00Z,19622.462,29701.495
2022-09-12T02:30:00Z,19577.428,29862.312
2022-09-12T02:45:00Z,19574.812,30286.278
2022-09-12T03:00:00Z,19865.028,30488.930
2022-09-12T03:15:00Z,20610.164,31671.024
2022-09-12T03:30:00Z,21244.999,32163.364
2022-09-12T03:45:00Z,21838.696,33206.042
2022-09-12T04:00:00Z,22774.833,34575.216
2022-09-12T04:15:00Z,24078.946,36951.140
2022-09-12T04:30:00Z,25401.868,38464.919
2022-09-12T04:45:00Z,25927.016,40177.137
2022-09-12T05:00:00Z,26178.396,41505.690
2022-09-12T05:15:00Z,27101.826,43246.362
2022-09-12T05:30:00Z,27697.530,44716.906
2022-09-12T05:45:00Z,27681.260,46260.032
2022-09-12T06:00:00Z,27805.941,47732.801
2022-09-12T06:15:00Z,28288.229,49424.866
2022-09-12T06:30:00Z,28605.017,50626.638
2022-09-12T06:45:00Z,28576.344,51355.712
2022-09-12T07:00:00Z,28614.564,52225.866
2022-09-12T07:15:00Z,28612.987,52706.517
2022-09-12T07:30:00Z,28727.549,53143.648
2022-09-12T07:45:00Z,28926.325,53982.860
2022-09-12T08:00:00Z,29244.330,54648.533
2022-09-12T08:15:00Z,29086.823,55406.836
2022-09-12T08:30:00Z,28978.802,55923.645
2022-09-12T08:45:00Z,29247.474,56306.365
2022-09-12T09:00:00Z,29263.020,56496.096
2022-09-12T09:15:00Z,29085.672,56654.033
2022-09-12T09:30:00Z,29283.113,56678.037
2022-09-12T09:45:00Z,29381.152,57302.047
2022-09-12T10:00:00Z,29671.098,57884.841
2022-09-12T10:15:00Z,29837.085,57819.062
2022-09-12T10:30:00Z,29509.277,57156.924
2022-09-12T10:45:00Z,29571.292,56805.842
2022-09-12T11:00:00Z,29631.709,56277.194
2022-09-12T11:15:00Z,29446.238,56362.334
2022-09-12T11:30:00Z,29653.864,56051.041
2022-09-12T11:45:00Z,29752.574,55639.292
2022-09-12T12:00:00Z,29701.028,55168.459
2022-09-12T12:15:00Z,29774.665,54347.973
2022-09-12T12:30:00Z,29611.327,53883.169
2022-09-12T12:45:00Z,29349.965,53403.922
2022-09-12T13:00:00Z,29654.597,53149.083
2022-09-12T13:15:00Z,29430.677,53023.225
2022-09-12T13:30:00Z,29288.618,52260.628
2022-09-12T13:45:00Z,29092.779,52078.291
2022-09-12T14:00:00Z,29134.046,52137.618
2022-09-12T14:15:00Z,29286.299,52013.184
2022-09-12T14:30:00Z,29416.599,51731.055
2022-09-12T14:45:00Z,29438.540,51900.476
2022-09-12T15:00:00Z,29049.819,52046.385
2022-09-12T15:15:00Z,28761.672,52560.290
2022-09-12T15:30:00Z,28443.018,52751.908
2022-09-12T15:45:00Z,28438.017,53330.931
2022-09-12T16:00:00Z,28340.264,54167.962
2022-09-12T16:15:00Z,28200.445,54594.611
2022-09-12T16:30:00Z,27892.974,55333.157
2022-09-12T16:45:00Z,27675.774,55708.383
2022-09-12T17:00:00Z,27446.867,55746.354
2022-09-12T17:15:00Z,27164.973,55209.478
2022-09-12T17:30:00Z,26805.138,54948.384
2022-09-12T17:45:00Z,26410.266,54716.550
2022-09-12T18:00:00Z,26041.780,55625.454
2022-09-12T18:15:00Z,25250.540,55223.958
2022-09-12T18:30:00Z,24417.875,54372.122
2022-09-12T18:45:00Z,23981.723,52914.204
2022-09-12T19:00:00Z,23730.464,51819.296
2022-09-12T19:15:00Z,23605.803,50600.651
2022-09-12T19:30:00Z,23280.285,49056.760
2022-09-12T19:45:00Z,23134.427,47683.379
2022-09-12T20:00:00Z,23222.608,46399.794
2022-09-12T20:15:00Z,22918.532,45003.970
2022-09-12T20:30:00Z,22615.577,43320.017
2022-09-12T20:45:00Z,22086.589,41750.947
2022-09-12T21:00:00Z,22147.177,40307.716
2022-09-12T21:15:00Z,21848.617,38700.151
2022-09-12T21:30:00Z,22004.079,37396.345
2022-09-12T21:45:00Z,21824.906,36204.127
2022-09-12T22:00:00Z,21593.321,35306.661
2022-09-12T22:15:00Z,21310.602,38591.276
2022-09-12T22:30:00Z,21429.832,37581.447
2022-09-12T22:45:00Z,21222.597,36147.854
2022-09-12T23:00:00Z,20591.925,34916.060
2022-09-12T23:15:00Z,20197.594,33886.922
2022-09-12T23:30:00Z,19912.347,32929.670
2022-09-12T23:45:00Z,19771.305,32193.803
2022-09-13T00:00:00Z,19744.165,31584.218
2022-09-13T00:15:00Z,19862.804,34406.181
2022-09-13T00:30:00Z,19683.777,33989.172
2022-09-13T00:45:00Z,19538.505,33017.454
2022-09-13T01:00:00Z,19557.088,32362.253
2022-09-13T01:15:00Z,19681.896,31709.930
2022-09-13T01:30:00Z,19516.794,31139.265
2022-09-13T01:45:00Z,19404.907,30620.453
2022-09-13T02:00:00Z,19354.917,30440.287
2022-09-13T02:15:00Z,19615.868,30560.111
2022-09-13T02:30:00Z,19782.055,30618.945
2022-09-13T02:45:00Z,19697.325,30677.127
2022-09-13T03:00:00Z,19849.685,30960.412
2022-09-13T03:15:00Z,20836.953,32043.926
2022-09-13T03:30:00Z,21661.743,32607.380
2022-09-13T03:45:00Z,22335.246,33545.073
2022-09-13T04:00:00Z,23188.271,35045.645
2022-09-13T04:15:00Z,24557.763,37882.871
2022-09-13T04:30:00Z,25569.614,39662.418
2022-09-13T04:45:00Z,26306.199,41839.495
2022-09-13T05:00:00Z,26883.770,43909.071
2022-09-13T05:15:00Z,27681.841,46393.900
2022-09-13T05:30:00Z,28264.171,48397.947
2022-09-13T05:45:00Z,29105.445,49816.000
2022-09-13T06:00:00Z,29574.567,51249.018
2022-09-13T06:15:00Z,29894.655,52776.616
2022-09-13T06:30:00Z,30139.735,53876.810
2022-09-13T06:45:00Z,30592.680,54690.762
2022-09-13T07:00:00Z,30623.225,55495.197
2022-09-13T07:15:00Z,30819.491,55948.813
2022-09-13T07:30:00Z,30772.707,56626.501
2022-09-13T07:45:00Z,30737.306,57554.041
2022-09-13T08:00:00Z,31001.136,58102.909
2022-09-13T08:15:00Z,30963.921,59344.300
2022-09-13T08:30:00Z,31361.612,59859.463
2022-09-13T08:45:00Z,31905.124,60434.096
2022-09-13T09:00:00Z,32073.334,60672.109
2022-09-13T09:15:00Z,32332.739,61007.363
2022-09-13T09:30:00Z,32418.062,61108.216
2022-09-13T09:45:00Z,32554.887,61902.814
2022-09-13T10:00:00Z,32763.816,62238.224
2022-09-13T10:15:00Z,32990.579,62444.013
2022-09-13T10:30:00Z,32849.055,61445.976
2022-09-13T10:45:00Z,32964.354,61134.464
2022-09-13T11:00:00Z,32822.677,60797.389
2022-09-13T11:15:00Z,32817.948,61237.433
2022-09-13T11:30:00Z,32882.690,61804.621
2022-09-13T11:45:00Z,32790.409,61090.473
2022-09-13T12:00:00Z,32912.902,60404.643
2022-09-13T12:15:00Z,32989.856,59645.114
2022-09-13T12:30:00Z,32775.746,58876.114
2022-09-13T12:45:00Z,33063.697,59320.157
2022-09-13T13:00:00Z,33240.547,59202.585
2022-09-13T13:15:00Z,33117.671,58814.619
2022-09-13T13:30:00Z,33023.446,58411.152
2022-09-13T13:45:00Z,33080.153,58278.640
2022-09-13T14:00:00Z,33028.749,58397.934
2022-09-13T14:15:00Z,32755.421,58105.628
2022-09-13T14:30:00Z,32559.481,57566.070
2022-09-13T14:45:00Z,32935.983,57713.726
2022-09-13T15:00:00Z,32732.300,58251.448
2022-09-13T15:15:00Z,32350.786,58333.140
2022-09-13T15:30:00Z,32148.004,58361.276
2022-09-13T15:45:00Z,31979.606,58798.097
2022-09-13T16:00:00Z,31416.360,59643.890
2022-09-13T16:15:00Z,30675.816,60296.967
2022-09-13T16:30:00Z,30129.424,60137.770
2022-09-13T16:45:00Z,29719.292,59951.310
2022-09-13T17:00:00Z,29336.314,59511.344
2022-09-13T17:15:00Z,28892.441,59000.465
2022-09-13T17:30:00Z,28453.087,59252.962
2022-09-13T17:45:00Z,28498.555,59648.596
2022-09-13T18:00:00Z,28263.878,59748.034
2022-09-13T18:15:00Z,27581.515,58473.594
2022-09-13T18:30:00Z,26853.651,56904.210
2022-09-13T18:45:00Z,26049.674,55537.371
2022-09-13T19:00:00Z,25831.129,54349.530
2022-09-13T19:15:00Z,25391.672,52841.747
2022-09-13T19:30:00Z,25068.910,51313.827
2022-09-13T19:45:00Z,24524.305,49630.618
2022-09-13T20:00:00Z,24266.982,48052.717
2022-09-13T20:15:00Z,23727.885,46574.377
2022-09-13T20:30:00Z,23620.509,44710.484
2022-09-13T20:45:00Z,23384.693,43121.750
2022-09-13T21:00:00Z,23257.623,41720.927
2022-09-13T21:15:00Z,23005.911,40139.517
2022-09-13T21:30:00Z,23143.094,38884.582
2022-09-13T21:45:00Z,22850.238,37655.267
2022-09-13T22:00:00Z,22806.073,36377.005
2022-09-13T22:15:00Z,22615.428,39306.776
2022-09-13T22:30:00Z,22640.974,38459.666
2022-09-13T22:45:00Z,22424.891,37076.465
2022-09-13T23:00:00Z,21811.883,35731.973
2022-09-13T23:15:00Z,21743.053,34703.022
2022-09-13T23:30:00Z,21258.242,33736.695
2022-09-13T23:45:00Z,21044.165,32831.618
2022-09-14T00:00:00Z,21057.121,32301.716
2022-09-14T00:15:00Z,21076.181,34972.216
2022-09-14T00:30:00Z,21071.200,34507.994
2022-09-14T00:45:00Z,21166.076,33730.694
2022-09-14T01:00:00Z,21221.898,32947.524
2022-09-14T01:15:00Z,21066.172,32336.514
2022-09-14T01:30:00Z,20896.498,31759.555
2022-09-14T01:45:00Z,20777.091,31460.905
2022-09-14T02:00:00Z,20783.180,31314.044
2022-09-14T02:15:00Z,21108.239,31555.787
2022-09-14T02:30:00Z,21049.304,31573.597
2022-09-14T02:45:00Z,21197.485,31590.492
2022-09-14T03:00:00Z,21350.968,31980.525
2022-09-14T03:15:00Z,21831.613,32997.464
2022-09-14T03:30:00Z,22511.040,33612.776
2022-09-14T03:45:00Z,23340.418,34646.460
2022-09-14T04:00:00Z,24346.975,36145.053
2022-09-14T04:15:00Z,25614.710,39028.630
2022-09-14T04:30:00Z,26853.532,40881.042
2022-09-14T04:45:00Z,27612.976,42967.369
2022-09-14T05:00:00Z,28273.220,45030.436
2022-09-14T05:15:00Z,28887.589,47716.011
2022-09-14T05:30:00Z,29565.636,49964.456
2022-09-14T05:45:00Z,29801.636,52158.384
2022-09-14T06:00:00Z,30398.009,54035.751
2022-09-14T06:15:00Z,30878.944,55719.453
2022-09-14T06:30:00Z,31519.075,56900.246
2022-09-14T06:45:00Z,31641.968,57997.872
2022-09-14T07:00:00Z,32043.848,58776.346
2022-09-14T07:15:00Z,32240.911,60003.310
2022-09-14T07:30:00Z,32304.837,60625.609
2022-09-14T07:45:00Z,32323.342,61062.699
2022-09-14T08:00:00Z,32616.024,61958.362
2022-09-14T08:15:00Z,32874.671,63488.147
2022-09-14T08:30:00Z,33233.531,63938.140
2022-09-14T08:45:00Z,32996.874,64001.721
2022-09-14T09:00:00Z,33026.391,63868.154
2022-09-14T09:15:00Z,33373.018,64008.100
2022-09-14T09:30:00Z,33423.198,64219.238
2022-09-14T09:45:00Z,33360.287,65474.935
2022-09-14T10:00:00Z,33598.253,66593.170
2022-09-14T10:15:00Z,33500.789,66731.764
2022-09-14T10:30:00Z,33339.592,65129.273
2022-09-14T10:45:00Z,33379.878,64367.535
2022-09-14T11:00:00Z,32590.283,64316.547
2022-09-14T11:15:00Z,32106.890,64193.138
2022-09-14T11:30:00Z,32304.682,64081.473
2022-09-14T11:45:00Z,32359.688,63639.424
2022-09-14T12:00:00Z,33282.238,62830.903
2022-09-14T12:15:00Z,33528.263,62178.920
2022-09-14T12:30:00Z,33033.329,61741.038
2022-09-14T12:45:00Z,33050.050,61313.536
2022-09-14T13:00:00Z,33118.361,61161.418
2022-09-14T13:15:00Z,32832.088,60675.886
2022-09-14T13:30:00Z,32539.696,60282.696
2022-09-14T13:45:00Z,32245.315,59244.891
2022-09-14T14:00:00Z,32147.142,58821.872
2022-09-14T14:15:00Z,32299.660,58524.288
2022-09-14T14:30:00Z,32191.170,58216.767
2022-09-14T14:45:00Z,31913.474,58179.122
2022-09-14T15:00:00Z,32045.591,58591.627
2022-09-14T15:15:00Z,31884.700,59367.595
2022-09-14T15:30:00Z,31401.207,58967.647
2022-09-14T15:45:00Z,30970.495,59035.657
2022-09-14T16:00:00Z,30877.324,59486.374
2022-09-14T16:15:00Z,30374.486,59391.308
2022-09-14T16:30:00Z,29741.561,59752.428
2022-09-14T16:45:00Z,29273.794,59880.945
2022-09-14T17:00:00Z,29045.315,59688.976
2022-09-14T17:15:00Z,28483.420,59254.280
2022-09-14T17:30:00Z,28142.796,59420.866
2022-09-14T17:45:00Z,27942.637,59733.553
2022-09-14T18:00:00Z,27740.804,59714.788
2022-09-14T18:15:00Z,26919.484,58383.953
2022-09-14T18:30:00Z,26259.689,57278.382
2022-09-14T18:45:00Z,26000.464,55886.123
2022-09-14T19:00:00Z,25854.506,54515.088
2022-09-14T19:15:00Z,25274.140,52962.140
2022-09-14T19:30:00Z,24829.368,51405.251
2022-09-14T19:45:00Z,24381.700,49552.451
2022-09-14T20:00:00Z,24271.137,48080.722
2022-09-14T20:15:00Z,23872.777,46586.356
2022-09-14T20:30:00Z,23632.736,45060.646
2022-09-14T20:45:00Z,23294.905,43484.670
2022-09-14T21:00:00Z,23043.889,41932.279
2022-09-14T21:15:00Z,22789.004,40213.142
2022-09-14T21:30:00Z,22657.152,38866.532
2022-09-14T21:45:00Z,22444.069,37545.160
2022-09-14T22:00:00Z,22534.371,36345.033
2022-09-14T22:15:00Z,22805.792,39418.432
2022-09-14T22:30:00Z,22682.322,38502.971
2022-09-14T22:45:00Z,22110.047,37130.895
2022-09-14T23:00:00Z,21631.716,36003.618
2022-09-14T23:15:00Z,21326.346,34787.472
2022-09-14T23:30:00Z,20780.029,33884.403
2022-09-14T23:45:00Z,20440.825,33051.010
2022-09-15T00:00:00Z,20699.847,32432.004
2022-09-15T00:15:00Z,20570.218,34889.617
2022-09-15T00:30:00Z,20283.964,34324.696
2022-09-15T00:45:00Z,20198.414,33608.383
2022-09-15T01:00:00Z,20275.009,32753.743
2022-09-15T01:15:00Z,20062.050,32218.453
2022-09-15T01:30:00Z,20037.940,31639.773
2022-09-15T01:45:00Z,20084.134,31102.692
2022-09-15T02:00:00Z,20072.679,30946.623
2022-09-15T02:15:00Z,20206.424,31091.844
2022-09-15T02:30:00Z,20261.060,31114.657
2022-09-15T02:45:00Z,20351.395,31081.090
2022-09-15T03:00:00Z,20843.527,31540.554
2022-09-15T03:15:00Z,21479.844,32313.947
2022-09-15T03:30:00Z,22180.224,33054.541
2022-09-15T03:45:00Z,23014.888,34053.338
2022-09-15T04:00:00Z,23834.675,35572.131
2022-09-15T04:15:00Z,25259.212,38226.292
2022-09-15T04:30:00Z,26328.172,40248.413
2022-09-15T04:45:00Z,27074.340,42389.277
2022-09-15T05:00:00Z,27681.666,44496.916
2022-09-15T05:15:00Z,28553.416,47071.841
2022-09-15T05:30:00Z,29117.020,48940.680
2022-09-15T05:45:00Z,29684.279,50901.996
2022-09-15T06:00:00Z,29908.604,52377.203
2022-09-15T06:15:00Z,30445.099,54224.696
2022-09-15T06:30:00Z,30853.935,55510.802
2022-09-15T06:45:00Z,30938.957,56326.907
2022-09-15T07:00:00Z,31130.136,57136.775
2022-09-15T07:15:00Z,31624.385,58325.347
2022-09-15T07:30:00Z,31607.232,59205.360
2022-09-15T07:45:00Z,31808.793,60230.102
2022-09-15T08:00:00Z,31811.765,60774.292
2022-09-15T08:15:00Z,32082.030,61998.499
2022-09-15T08:30:00Z,32363.115,62512.274
2022-09-15T08:45:00Z,32713.621,62940.860
2022-09-15T09:00:00Z,32307.897,63261.723
2022-09-15T09:15:00Z,32020.266,63554.713
2022-09-15T09:30:00Z,32292.859,63986.257
2022-09-15T09:45:00Z,32723.738,64905.539
2022-09-15T10:00:00Z,32454.529,65152.526
2022-09-15T10:15:00Z,32606.710,65381.233
2022-09-15T10:30:00Z,32469.362,64131.185
2022-09-15T10:45:00Z,31825.997,62708.598
2022-09-15T11:00:00Z,31704.332,61590.043
2022-09-15T11:15:00Z,31980.505,62638.948
2022-09-15T11:30:00Z,32106.369,62749.151
2022-09-15T11:45:00Z,32041.080,61741.636
2022-09-15T12:00:00Z,32170.639,60971.680
2022-09-15T12:15:00Z,32122.060,60627.474
2022-09-15T12:30:00Z,31850.456,60323.649
2022-09-15T12:45:00Z,31720.154,59338.288
2022-09-15T13:00:00Z,31439.398,58067.443
2022-09-15T13:15:00Z,31397.583,58058.746
2022-09-15T13:30:00Z,31103.317,57658.864
2022-09-15T13:45:00Z,31319.313,57519.414
2022-09-15T14:00:00Z,31588.870,57575.281
2022-09-15T14:15:00Z,31622.787,57734.049
2022-09-15T14:30:00Z,30965.861,57227.135
2022-09-15T14:45:00Z,30555.175,57067.211
2022-09-15T15:00:00Z,30342.170,57733.574
2022-09-15T15:15:00Z,30217.427,58824.002
2022-09-15T15:30:00Z,29982.721,59334.366
2022-09-15T15:45:00Z,29636.645,60043.655
2022-09-15T16:00:00Z,29379.552,61201.450
2022-09-15T16:15:00Z,29027.117,61864.297
2022-09-15T16:30:00Z,28635.261,61913.722
2022-09-15T16:45:00Z,28311.848,61597.106
2022-09-15T17:00:00Z,27625.352,61292.411
2022-09-15T17:15:00Z,27401.940,60545.411
2022-09-15T17:30:00Z,27255.258,59370.627
2022-09-15T17:45:00Z,26962.102,58593.035
2022-09-15T18:00:00Z,26773.314,58881.979
2022-09-15T18:15:00Z,26115.682,57840.477
2022-09-15T18:30:00Z,25790.508,56188.703
2022-09-15T18:45:00Z,24964.072,54717.146
2022-09-15T19:00:00Z,24453.343,53443.079
2022-09-15T19:15:00Z,23951.839,51990.273
2022-09-15T19:30:00Z,23793.384,50468.327
2022-09-15T19:45:00Z,23515.468,48863.841
2022-09-15T20:00:00Z,23336.890,47512.617
2022-09-15T20:15:00Z,22831.086,46082.967
2022-09-15T20:30:00Z,22601.623,44545.906
2022-09-15T20:45:00Z,22704.149,42883.813
2022-09-15T21:00:00Z,22512.959,41516.006
2022-09-15T21:15:00Z,22161.165,39795.417
2022-09-15T21:30:00Z,22102.766,38389.739
2022-09-15T21:45:00Z,22272.100,37174.552
2022-09-15T22:00:00Z,22201.334,36014.136
2022-09-15T22:15:00Z,22191.447,39446.934
