Lon,Lat,Altitude
156.0361194721,-87.3320981936081,2971.6
156.0361194721,-86.9152385363594,2892.4
156.0361194721,-86.4983788791107,2774
156.0361194721,-86.081519221862,2640.08
156.0361194721,-85.6646595646132,2497.72
156.0361194721,-85.2477999073645,2406.4
156.0361194721,-84.8309402501158,2405.76
156.0361194721,-84.4140805928671,2408
156.0361194721,-83.9972209356183,2347
156.0361194721,-83.5803612783696,2179
156.0361194721,-83.1635016211209,1996.2
156.0361194721,-82.7466419638722,2010.4
156.0361194721,-82.3297823066234,2030
156.0361194721,-81.9129226493747,2179.56
156.0361194721,-81.496062992126,2043.8
156.0361194721,-81.0792033348773,1522.68
156.0361194721,-80.6623436776285,845.6
156.0361194721,-80.2454840203798,1704.88
156.0361194721,-79.8286243631311,1953.64
156.0361194721,-79.4117647058823,1833.56
156.0361194721,-78.9949050486336,1775.4
156.0361194721,-78.5780453913849,2026.72
156.0361194721,-78.1611857341362,2177.8
156.0361194721,-77.7443260768874,2255.88
156.0361194721,-77.3274664196387,2258
156.0361194721,-76.91060676239,2302.72
156.0361194721,-76.4937471051413,2349.8
156.0361194721,-76.0768874478925,2259.12
156.0361194721,-75.6600277906438,1953.6
156.0361194721,-75.2431681333951,1902
156.0361194721,-74.8263084761464,1996.76
156.0361194721,-74.4094488188976,2106.52
156.0361194721,-73.9925891616489,2180.48
156.0361194721,-73.5757295044002,2216.52
156.0361194721,-73.1588698471515,2227.68
156.0361194721,-72.7420101899027,2252
156.0361194721,-72.325150532654,2252
156.0361194721,-71.9082908754053,2188.4
156.0361194721,-71.4914312181565,1960.2
156.0361194721,-71.0745715609078,1803.88
156.0361194721,-70.6577119036591,1621
156.0361194721,-70.2408522464104,1376.76
156.0361194721,-69.8239925891616,751.8
156.0361194721,-69.4071329319129,282.56
156.0361194721,-68.9902732746642,-200.56
156.0361194721,-68.5734136174155,-718.96
156.0361194721,-68.1565539601667,-775
156.0361194721,-67.739694302918,-562.84
156.0361194721,-67.3228346456693,-310.76
156.0361194721,-66.9059749884206,-1183.56
156.0361194721,-66.4891153311718,-2540.96
156.0361194721,-66.0722556739231,-2904.12
156.0361194721,-65.6553960166744,-3005.72
156.0361194721,-65.2385363594257,-2900.84
156.0361194721,-64.8216767021769,-3087.56
156.0361194721,-64.4048170449282,-3234.92
156.0361194721,-63.9879573876795,-3366.84
156.0361194721,-63.5710977304308,-3426.12
156.0361194721,-63.154238073182,-3180.2
156.0361194721,-62.7373784159333,-2524
156.0361194721,-62.3205187586846,-2497.92
156.0361194721,-61.9036591014358,-2672.32
156.0361194721,-61.4867994441871,-2800.52
156.0361194721,-61.0699397869384,-2978.28
156.0361194721,-60.6530801296897,-2990.6
156.0361194721,-60.2362204724409,-3066.4
156.0361194721,-59.8193608151922,-3054.08
156.0361194721,-59.4025011579435,-3135.04
156.0361194721,-58.9856415006948,-3174.68
156.0361194721,-58.568781843446,-3270.72
156.0361194721,-58.1519221861973,-3440.52
156.0361194721,-57.7350625289486,-3591.32
156.0361194721,-57.3182028716999,-3653.24
156.0361194721,-56.9013432144511,-3684
156.0361194721,-56.4844835572024,-3767.28
156.0361194721,-56.0676238999537,-3979.72
156.0361194721,-55.650764242705,-4100.72
156.0361194721,-55.2339045854562,-4175.6
156.0361194721,-54.8170449282075,-4231.96
156.0361194721,-54.4001852709588,-4307.2
156.0361194721,-53.9833256137101,-4381.96
156.0361194721,-53.5664659564613,-4438.56
156.0361194721,-53.1496062992126,-4470.48
156.0361194721,-52.7327466419639,-4476.4
156.0361194721,-52.3158869847151,-4455.32
156.0361194721,-51.8990273274664,-4409.96
156.0361194721,-51.4821676702177,-4384.8
156.0361194721,-51.065308012969,-4484.36
156.0361194721,-50.6484483557202,-4509.08
156.0361194721,-50.2315886984715,-4498.6
156.0361194721,-49.8147290412228,-4511.92
156.0361194721,-49.3978693839741,-4532.52
156.0361194721,-48.9810097267253,-4563.52
156.0361194721,-48.5641500694766,-4623.48
156.0361194721,-48.1472904122279,-4671.96
156.0361194721,-47.7304307549792,-4692.64
156.0361194721,-47.3135710977304,-4704.24
156.0361194721,-46.8967114404817,-4730.2
156.0361194721,-46.479851783233,-4767.76
156.0361194721,-46.0629921259843,-4773.88
156.0361194721,-45.6461324687355,-4778.24
156.0361194721,-45.2292728114868,-4766.48
156.0361194721,-44.8124131542381,-4752.88
156.0361194721,-44.3955534969893,-4736.6
156.0361194721,-43.9786938397406,-4721.2
156.0361194721,-43.5618341824919,-4707.64
156.0361194721,-43.1449745252432,-4673.76
156.0361194721,-42.7281148679944,-4635.92
156.0361194721,-42.3112552107457,-4607.56
156.0361194721,-41.894395553497,-4586.88
156.0361194721,-41.4775358962483,-4611.56
156.0361194721,-41.0606762389995,-4686.6
156.0361194721,-40.6438165817508,-4680.92
156.0361194721,-40.2269569245021,-4661.84
156.0361194721,-39.8100972672534,-4633.88
156.0361194721,-39.3932376100046,-4707.68
156.0361194721,-38.9763779527559,-4799.24
156.0361194721,-38.5595182955072,-4791.96
156.0361194721,-38.1426586382585,-4770.16
156.0361194721,-37.7257989810097,-4653
156.0361194721,-37.308939323761,-4605.04
156.0361194721,-36.8920796665123,-4434.36
156.0361194721,-36.4752200092635,-4414.28
156.0361194721,-36.0583603520148,-4756.16
156.0361194721,-35.6415006947661,-4629.4
156.0361194721,-35.2246410375174,-4670.8
156.0361194721,-34.8077813802686,-4536.84
156.0361194721,-34.3909217230199,-4557.56
156.0361194721,-33.9740620657712,-4601.64
156.0361194721,-33.5572024085225,-3669.16
156.0361194721,-33.1403427512737,-2450.44
156.0361194721,-32.723483094025,-4010.6
156.0361194721,-32.3066234367763,-4370.96
156.0361194721,-31.8897637795276,-4576.6
156.0361194721,-31.4729041222788,-4609.04
156.0361194721,-31.0560444650301,-3970.16
156.0361194721,-30.6391848077814,-3552.04
156.0361194721,-30.2223251505327,-4540.68
156.0361194721,-29.8054654932839,-4565.76
156.0361194721,-29.3886058360352,-4467.36
156.0361194721,-28.9717461787865,-4379.6
156.0361194721,-28.5548865215377,-4383.2
156.0361194721,-28.138026864289,-4315.76
156.0361194721,-27.7211672070403,-4559.76
156.0361194721,-27.3043075497916,-4636.96
156.0361194721,-26.8874478925428,-4656.96
156.0361194721,-26.4705882352941,-4625.32
156.0361194721,-26.0537285780454,-4593.56
156.0361194721,-25.6368689207967,-4590.28
156.0361194721,-25.2200092635479,-4528.16
156.0361194721,-24.8031496062992,-4205.92
156.0361194721,-24.3862899490505,-3406.76
156.0361194721,-23.9694302918018,-2227.68
156.0361194721,-23.552570634553,-1824.72
156.0361194721,-23.1357109773043,-1856.28
156.0361194721,-22.7188513200556,-2056.84
156.0361194721,-22.3019916628069,-1976.8
156.0361194721,-21.8851320055581,-1942.28
156.0361194721,-21.4682723483094,-1626.6
156.0361194721,-21.0514126910607,-1963.2
156.0361194721,-20.634553033812,-2541.08
156.0361194721,-20.2176933765632,-2906.4
156.0361194721,-19.8008337193145,-2728.24
156.0361194721,-19.3839740620658,-2972.56
156.0361194721,-18.967114404817,-2400.64
156.0361194721,-18.5502547475683,-2308.04
156.0361194721,-18.1333950903196,-2263.76
156.0361194721,-17.7165354330709,-1764.92
156.0361194721,-17.2996757758221,-2087.28
156.0361194721,-16.8828161185734,-2879.2
156.0361194721,-16.4659564613247,-3393.4
156.0361194721,-16.049096804076,-3505.08
156.0361194721,-15.6322371468272,-3345.64
156.0361194721,-15.2153774895785,-3204.68
156.0361194721,-14.7985178323298,-3384.72
156.0361194721,-14.3816581750811,-2696.12
156.0361194721,-13.9647985178323,-2248.8
156.0361194721,-13.5479388605836,-2062
156.0361194721,-13.1310792033349,-1985.76
156.0361194721,-12.7142195460862,-1930.76
156.0361194721,-12.2973598888374,-2207.04
156.0361194721,-11.8805002315887,-2941.48
156.0361194721,-11.46364057434,-3386.92
156.0361194721,-11.0467809170912,-2256.84
156.0361194721,-10.6299212598425,-2916.92
156.0361194721,-10.2130616025938,-3744.48
156.0361194721,-9.79620194534506,-3632.28
156.0361194721,-9.37934228809634,-3516.88
156.0361194721,-8.96248263084762,-3635.04
156.0361194721,-8.54562297359888,-3825.12
156.0361194721,-8.12876331635016,-4259.36
156.0361194721,-7.71190365910144,-2281.8
156.0361194721,-7.29504400185272,-844.6
156.0361194721,-6.87818434460398,-25.36
156.0361194721,-6.46132468735526,-597.36
156.0361194721,-6.04446503010654,-2479.72
156.0361194721,-5.6276053728578,-2522.44
156.0361194721,-5.21074571560908,-1865.4
156.0361194721,-4.79388605836036,-1722.84
156.0361194721,-4.37702640111162,-1839.28
156.0361194721,-3.9601667438629,-1896.36
156.0361194721,-3.54330708661418,-1911.32
156.0361194721,-3.12644742936544,-1859
156.0361194721,-2.70958777211672,-1864
156.0361194721,-2.292728114868,-1899.88
156.0361194721,-1.87586845761926,-1947.92
156.0361194721,-1.45900880037054,-1997.76
156.0361194721,-1.04214914312182,-2059.08
156.0361194721,-0.625289485873083,-2127.2
156.0361194721,-0.208429828624361,-2192.2
156.0361194721,0.208429828624361,-2254.92
156.0361194721,0.625289485873083,-2261.08
156.0361194721,1.04214914312182,-2317.48
156.0361194721,1.45900880037054,-2428.32
156.0361194721,1.87586845761926,-2522.24
156.0361194721,2.292728114868,-2627.2
156.0361194721,2.70958777211672,-2782.28
156.0361194721,3.12644742936544,-2951.12
156.0361194721,3.54330708661418,-3127.24
156.0361194721,3.9601667438629,-2875
156.0361194721,4.37702640111162,-3467.4
156.0361194721,4.79388605836036,-3640.56
156.0361194721,5.21074571560908,-3829.96
156.0361194721,5.6276053728578,-4077.72
156.0361194721,6.04446503010654,-4197.64
156.0361194721,6.46132468735526,-4269.92
156.0361194721,6.87818434460398,-4156.8
156.0361194721,7.29504400185272,-4108.56
156.0361194721,7.71190365910144,-4430.28
156.0361194721,8.12876331635016,-4682.6
156.0361194721,8.54562297359888,-5044
156.0361194721,8.96248263084762,-5199.92
156.0361194721,9.37934228809634,-5392.8
156.0361194721,9.79620194534506,-5506.2
156.0361194721,10.2130616025938,-5621.4
156.0361194721,10.6299212598425,-5633
156.0361194721,11.0467809170912,-5631.6
156.0361194721,11.46364057434,-5684.12
156.0361194721,11.8805002315887,-5497.8
156.0361194721,12.2973598888374,-5508.76
156.0361194721,12.7142195460862,-5785.72
156.0361194721,13.1310792033349,-6006.32
156.0361194721,13.5479388605836,-6021.88
156.0361194721,13.9647985178323,-5850.16
156.0361194721,14.3816581750811,-4753.6
156.0361194721,14.7985178323298,-5331.2
156.0361194721,15.2153774895785,-6006.32
156.0361194721,15.6322371468272,-6000.04
156.0361194721,16.049096804076,-5995.36
156.0361194721,16.4659564613247,-5827.6
156.0361194721,16.8828161185734,-5655.8
156.0361194721,17.2996757758221,-5024.88
156.0361194721,17.7165354330709,-5409.68
156.0361194721,18.1333950903196,-5689.72
156.0361194721,18.5502547475683,-5690.88
156.0361194721,18.967114404817,-5673.64
156.0361194721,19.3839740620658,-5691.84
156.0361194721,19.8008337193145,-5533.48
156.0361194721,20.2176933765632,-4206.4
156.0361194721,20.634553033812,-3685.72
156.0361194721,21.0514126910607,-5107.76
156.0361194721,21.4682723483094,-5306.44
156.0361194721,21.8851320055581,-5337.16
156.0361194721,22.3019916628069,-5272.56
156.0361194721,22.7188513200556,-4711.16
156.0361194721,23.1357109773043,-5571.4
156.0361194721,23.552570634553,-5657.32
156.0361194721,23.9694302918018,-5643.8
156.0361194721,24.3862899490505,-5730
156.0361194721,24.8031496062992,-5803.08
156.0361194721,25.2200092635479,-5834.8
156.0361194721,25.6368689207967,-5855
156.0361194721,26.0537285780454,-5903.76
156.0361194721,26.4705882352941,-5659.24
156.0361194721,26.8874478925428,-5877.6
156.0361194721,27.3043075497916,-5997.48
156.0361194721,27.7211672070403,-6018.8
156.0361194721,28.138026864289,-6019.88
156.0361194721,28.5548865215378,-6018.76
156.0361194721,28.9717461787865,-6006.56
156.0361194721,29.3886058360352,-6001.52
156.0361194721,29.8054654932839,-5902.68
156.0361194721,30.2223251505327,-5709.72
156.0361194721,30.6391848077814,-5230.6
156.0361194721,31.0560444650301,-5165.96
156.0361194721,31.4729041222788,-4708.32
156.0361194721,31.8897637795276,-4515.4
156.0361194721,32.3066234367763,-4641.44
156.0361194721,32.723483094025,-4976.36
156.0361194721,33.1403427512737,-5460.24
156.0361194721,33.5572024085225,-5627.08
156.0361194721,33.9740620657712,-5584.68
156.0361194721,34.3909217230199,-5414.28
156.0361194721,34.8077813802686,-5417.44
156.0361194721,35.2246410375174,-5286.24
156.0361194721,35.6415006947661,-5344.36
156.0361194721,36.0583603520148,-5414.6
156.0361194721,36.4752200092636,-5571.12
156.0361194721,36.8920796665123,-5634.08
156.0361194721,37.308939323761,-5639.36
156.0361194721,37.7257989810097,-5651.08
156.0361194721,38.1426586382584,-5681.76
156.0361194721,38.5595182955072,-5697.76
156.0361194721,38.9763779527559,-5699
156.0361194721,39.3932376100046,-5689.72
156.0361194721,39.8100972672534,-5673.36
156.0361194721,40.2269569245021,-5652.84
156.0361194721,40.6438165817508,-5665.88
156.0361194721,41.0606762389995,-5664.36
156.0361194721,41.4775358962483,-5652.88
156.0361194721,41.894395553497,-5650.72
156.0361194721,42.3112552107457,-5642.36
156.0361194721,42.7281148679944,-5639.84
156.0361194721,43.1449745252432,-5634.48
156.0361194721,43.5618341824919,-5623.64
156.0361194721,43.9786938397406,-5545.84
156.0361194721,44.3955534969894,-5347.6
156.0361194721,44.8124131542381,-5292.16
156.0361194721,45.2292728114868,-5269.92
156.0361194721,45.6461324687355,-5122.96
156.0361194721,46.0629921259843,-4824.68
156.0361194721,46.479851783233,-4792.68
156.0361194721,46.8967114404817,-4976.52
156.0361194721,47.3135710977304,-5935.84
156.0361194721,47.7304307549792,-7499.28
156.0361194721,48.1472904122279,-6265.28
156.0361194721,48.5641500694766,-4640.96
156.0361194721,48.9810097267253,-2372.92
156.0361194721,49.3978693839741,-561.96
156.0361194721,49.8147290412228,-93.08
156.0361194721,50.2315886984715,-21.32
156.0361194721,50.6484483557202,10.64
156.0361194721,51.065308012969,-358.44
156.0361194721,51.4821676702177,-240.6
156.0361194721,51.8990273274664,-66.72
156.0361194721,52.3158869847151,-45.64
156.0361194721,52.7327466419639,-21.36
156.0361194721,53.1496062992126,12.6
156.0361194721,53.5664659564613,45.72
156.0361194721,53.9833256137101,71.88
156.0361194721,54.4001852709588,69.2
156.0361194721,54.8170449282075,113.88
156.0361194721,55.2339045854562,130.8
156.0361194721,55.650764242705,107.52
156.0361194721,56.0676238999537,142.16
156.0361194721,56.4844835572024,115.52
156.0361194721,56.9013432144511,-15.04
156.0361194721,57.3182028716999,-68.04
156.0361194721,57.7350625289486,-139.96
156.0361194721,58.1519221861973,-213.36
156.0361194721,58.568781843446,-258.52
156.0361194721,58.9856415006948,-138.2
156.0361194721,59.4025011579435,-126.12
156.0361194721,59.8193608151922,-136.48
156.0361194721,60.2362204724409,-102
156.0361194721,60.6530801296897,-48.88
156.0361194721,61.0699397869384,208.48
156.0361194721,61.4867994441871,837.92
156.0361194721,61.9036591014359,963.6
156.0361194721,62.3205187586846,869.36
156.0361194721,62.7373784159333,715.04
156.0361194721,63.154238073182,721.04
156.0361194721,63.5710977304308,644.36
156.0361194721,63.9879573876795,586.76
156.0361194721,64.4048170449282,515.52
156.0361194721,64.8216767021769,330.64
156.0361194721,65.2385363594257,423.96
156.0361194721,65.6553960166744,297.8
156.0361194721,66.0722556739231,424.88
156.0361194721,66.4891153311718,376.68
156.0361194721,66.9059749884206,287.84
156.0361194721,67.3228346456693,206.24
156.0361194721,67.739694302918,106.04
156.0361194721,68.1565539601667,91
156.0361194721,68.5734136174155,91
156.0361194721,68.9902732746642,91
156.0361194721,69.4071329319129,91
156.0361194721,69.8239925891617,91
156.0361194721,70.2408522464104,64
156.0361194721,70.6577119036591,61
156.0361194721,71.0745715609078,32.12
156.0361194721,71.4914312181565,-9.56
156.0361194721,71.9082908754053,-15.36
156.0361194721,72.325150532654,-19.56
156.0361194721,72.7420101899027,-22.6
156.0361194721,73.1588698471515,-23.24
156.0361194721,73.5757295044002,-23.12
156.0361194721,73.9925891616489,-23.2
156.0361194721,74.4094488188976,-20.88
156.0361194721,74.8263084761464,-17.28
156.0361194721,75.2431681333951,-14.48
156.0361194721,75.6600277906438,-16.08
156.0361194721,76.0768874478925,-24.04
156.0361194721,76.4937471051413,-29.48
156.0361194721,76.91060676239,-28.6
156.0361194721,77.3274664196387,-35.48
156.0361194721,77.7443260768875,-67.48
156.0361194721,78.1611857341362,-98.52
156.0361194721,78.5780453913849,-137.32
156.0361194721,78.9949050486336,-272.56
156.0361194721,79.4117647058823,-794.72
156.0361194721,79.8286243631311,-1668.16
156.0361194721,80.2454840203798,-2131.56
156.0361194721,80.6623436776285,-2457
156.0361194721,81.0792033348773,-2678.24
156.0361194721,81.496062992126,-2756.68
156.0361194721,81.9129226493747,-2820.2
156.0361194721,82.3297823066234,-2862.36
156.0361194721,82.7466419638722,-2592.08
156.0361194721,83.1635016211209,-2417.28
156.0361194721,83.5803612783696,-2493.04
156.0361194721,83.9972209356183,-2499.56
156.0361194721,84.4140805928671,-2498.56
156.0361194721,84.8309402501158,-2809.84
156.0361194721,85.2477999073645,-3363.64
156.0361194721,85.6646595646133,-3738
156.0361194721,86.081519221862,-3912.72
156.0361194721,86.4983788791107,-3997.36
156.0361194721,86.9152385363594,-3994.12
156.0361194721,87.3320981936081,-3859.48
156.0361194721,87.7489578508569,-3578
156.0361194721,88.1658175081056,-3144.36
156.0361194721,88.5826771653543,-2789.12
156.0361194721,88.9995368226031,-2809.32
156.0361194721,89.4163964798518,-3754.04
156.0361194721,89.8332561371005,-4279.48
156.452882611716,-89.8332561371005,2807
156.452882611716,-89.4163964798518,2853
156.452882611716,-88.9995368226031,2925.4
156.452882611716,-88.5826771653543,2977.6
156.452882611716,-88.1658175081056,3041.8
156.452882611716,-87.7489578508569,3029.8
156.452882611716,-87.3320981936081,2971.6
156.452882611716,-86.9152385363594,2892.4
156.452882611716,-86.4983788791107,2774
156.452882611716,-86.081519221862,2636.4
156.452882611716,-85.6646595646132,2484
156.452882611716,-85.2477999073645,2395.4
156.452882611716,-84.8309402501158,2404.8
156.452882611716,-84.4140805928671,2408
156.452882611716,-83.9972209356183,2347
156.452882611716,-83.5803612783696,2179
156.452882611716,-83.1635016211209,1996.2
156.452882611716,-82.7466419638722,2008.6
156.452882611716,-82.3297823066234,2027
156.452882611716,-81.9129226493747,2194.4
156.452882611716,-81.496062992126,2070
156.452882611716,-81.0792033348773,1554.6
156.452882611716,-80.6623436776285,838
156.452882611716,-80.2454840203798,1721.6
156.452882611716,-79.8286243631311,1781.56
156.452882611716,-79.4117647058823,1796.76
156.452882611716,-78.9949050486336,1676.6
156.452882611716,-78.5780453913849,1972
156.452882611716,-78.1611857341362,2173
156.452882611716,-77.7443260768874,2255
156.452882611716,-77.3274664196387,2255
156.452882611716,-76.91060676239,2297.6
156.452882611716,-76.4937471051413,2346.8
156.452882611716,-76.0768874478925,2258.2
156.452882611716,-75.6600277906438,1950.6
156.452882611716,-75.2431681333951,1899
156.452882611716,-74.8263084761464,1981
156.452882611716,-74.4094488188976,2100.2
156.452882611716,-73.9925891616489,2179
156.452882611716,-73.5757295044002,2215.6
156.452882611716,-73.1588698471515,2228
156.452882611716,-72.7420101899027,2255
156.452882611716,-72.325150532654,2255
156.452882611716,-71.9082908754053,2191.4
156.452882611716,-71.4914312181565,1963.2
156.452882611716,-71.0745715609078,1804.2
156.452882611716,-70.6577119036591,1615
156.452882611716,-70.2408522464104,1362.2
156.452882611716,-69.8239925891616,722.6
156.452882611716,-69.4071329319129,263.44
156.452882611716,-68.9902732746642,-245.24
156.452882611716,-68.5734136174155,-549
156.452882611716,-68.1565539601667,-699.36
156.452882611716,-67.739694302918,-590.92
156.452882611716,-67.3228346456693,-501.32
156.452882611716,-66.9059749884206,-1552.28
156.452882611716,-66.4891153311718,-2678.76
156.452882611716,-66.0722556739231,-2951.72
156.452882611716,-65.6553960166744,-3028.24
156.452882611716,-65.2385363594257,-3007.28
156.452882611716,-64.8216767021769,-3062.16
156.452882611716,-64.4048170449282,-3167.56
156.452882611716,-63.9879573876795,-3327.8
156.452882611716,-63.5710977304308,-3314.32
156.452882611716,-63.154238073182,-2622.6
156.452882611716,-62.7373784159333,-2208.76
156.452882611716,-62.3205187586846,-2395.08
156.452882611716,-61.9036591014358,-2617.88
156.452882611716,-61.4867994441871,-2751.6
156.452882611716,-61.0699397869384,-2837.16
156.452882611716,-60.6530801296897,-2935.24
156.452882611716,-60.2362204724409,-3058.56
156.452882611716,-59.8193608151922,-3103.6
156.452882611716,-59.4025011579435,-3131.16
156.452882611716,-58.9856415006948,-3138.4
156.452882611716,-58.568781843446,-3315.52
156.452882611716,-58.1519221861973,-3567.84
156.452882611716,-57.7350625289486,-3779.52
156.452882611716,-57.3182028716999,-3842.72
156.452882611716,-56.9013432144511,-3770.48
156.452882611716,-56.4844835572024,-3748
156.452882611716,-56.0676238999537,-3900.76
156.452882611716,-55.650764242705,-4060.84
156.452882611716,-55.2339045854562,-4121.32
156.452882611716,-54.8170449282075,-4188.2
156.452882611716,-54.4001852709588,-4294.48
156.452882611716,-53.9833256137101,-4392.52
156.452882611716,-53.5664659564613,-4456.4
156.452882611716,-53.1496062992126,-4486.04
156.452882611716,-52.7327466419639,-4489.32
156.452882611716,-52.3158869847151,-4473.92
156.452882611716,-51.8990273274664,-4458.72
156.452882611716,-51.4821676702177,-4479.36
156.452882611716,-51.065308012969,-4499.84
156.452882611716,-50.6484483557202,-4500.44
156.452882611716,-50.2315886984715,-4498.44
156.452882611716,-49.8147290412228,-4511.44
156.452882611716,-49.3978693839741,-4527.28
156.452882611716,-48.9810097267253,-4554.96
156.452882611716,-48.5641500694766,-4622.84
156.452882611716,-48.1472904122279,-4678.2
156.452882611716,-47.7304307549792,-4704.04
156.452882611716,-47.3135710977304,-4724.32
156.452882611716,-46.8967114404817,-4773.08
156.452882611716,-46.479851783233,-4854.04
156.452882611716,-46.0629921259843,-4868.12
156.452882611716,-45.6461324687355,-4845.28
156.452882611716,-45.2292728114868,-4814.64
156.452882611716,-44.8124131542381,-4788.36
156.452882611716,-44.3955534969893,-4769.52
156.452882611716,-43.9786938397406,-4751.28
156.452882611716,-43.5618341824919,-4734.48
156.452882611716,-43.1449745252432,-4714.32
156.452882611716,-42.7281148679944,-4695
156.452882611716,-42.3112552107457,-4676.56
156.452882611716,-41.894395553497,-4667.64
156.452882611716,-41.4775358962483,-4678.6
156.452882611716,-41.0606762389995,-4696.8
156.452882611716,-40.6438165817508,-4541.44
156.452882611716,-40.2269569245021,-4600.76
156.452882611716,-39.8100972672534,-4570.36
156.452882611716,-39.3932376100046,-4670.92
156.452882611716,-38.9763779527559,-4663.76
156.452882611716,-38.5595182955072,-4656.6
156.452882611716,-38.1426586382585,-4796.52
156.452882611716,-37.7257989810097,-4832.52
156.452882611716,-37.308939323761,-4833.88
156.452882611716,-36.8920796665123,-3730.36
156.452882611716,-36.4752200092635,-3076.24
156.452882611716,-36.0583603520148,-4775.08
156.452882611716,-35.6415006947661,-4699.92
156.452882611716,-35.2246410375174,-4653.96
156.452882611716,-34.8077813802686,-4582.92
156.452882611716,-34.3909217230199,-4574.68
156.452882611716,-33.9740620657712,-4618.56
156.452882611716,-33.5572024085225,-4163.96
156.452882611716,-33.1403427512737,-3043.96
156.452882611716,-32.723483094025,-3564.32
156.452882611716,-32.3066234367763,-4423.28
156.452882611716,-31.8897637795276,-4554.44
156.452882611716,-31.4729041222788,-4561.36
156.452882611716,-31.0560444650301,-2837.36
156.452882611716,-30.6391848077814,-3318.24
156.452882611716,-30.2223251505327,-4549.28
156.452882611716,-29.8054654932839,-4582.84
156.452882611716,-29.3886058360352,-4577.44
156.452882611716,-28.9717461787865,-4611.76
156.452882611716,-28.5548865215377,-4589.52
156.452882611716,-28.138026864289,-4553.96
156.452882611716,-27.7211672070403,-4580.08
156.452882611716,-27.3043075497916,-4583.96
156.452882611716,-26.8874478925428,-4633.4
156.452882611716,-26.4705882352941,-4604.6
156.452882611716,-26.0537285780454,-4568.24
156.452882611716,-25.6368689207967,-4572.04
156.452882611716,-25.2200092635479,-4175.04
156.452882611716,-24.8031496062992,-2989.88
156.452882611716,-24.3862899490505,-2761.76
156.452882611716,-23.9694302918018,-2062.2
156.452882611716,-23.552570634553,-1994.8
156.452882611716,-23.1357109773043,-1987.72
156.452882611716,-22.7188513200556,-1950.2
156.452882611716,-22.3019916628069,-1631.04
156.452882611716,-21.8851320055581,-1264.64
156.452882611716,-21.4682723483094,-1490.48
156.452882611716,-21.0514126910607,-2110.36
156.452882611716,-20.634553033812,-2560.4
156.452882611716,-20.2176933765632,-2757.24
156.452882611716,-19.8008337193145,-2372.6
156.452882611716,-19.3839740620658,-2608.72
156.452882611716,-18.967114404817,-2212.4
156.452882611716,-18.5502547475683,-2654.92
156.452882611716,-18.1333950903196,-2657.12
156.452882611716,-17.7165354330709,-2397.24
156.452882611716,-17.2996757758221,-2815.28
156.452882611716,-16.8828161185734,-2899.48
156.452882611716,-16.4659564613247,-2967.88
156.452882611716,-16.049096804076,-3116.72
156.452882611716,-15.6322371468272,-3367.84
156.452882611716,-15.2153774895785,-3590.36
156.452882611716,-14.7985178323298,-4037.48
156.452882611716,-14.3816581750811,-3268.48
156.452882611716,-13.9647985178323,-2392.6
156.452882611716,-13.5479388605836,-2043.04
156.452882611716,-13.1310792033349,-1955.32
156.452882611716,-12.7142195460862,-1962.96
156.452882611716,-12.2973598888374,-2063.64
156.452882611716,-11.8805002315887,-2507.84
156.452882611716,-11.46364057434,-2749.28
156.452882611716,-11.0467809170912,-2985.12
156.452882611716,-10.6299212598425,-3142.76
156.452882611716,-10.2130616025938,-3688.88
156.452882611716,-9.79620194534506,-3668.8
156.452882611716,-9.37934228809634,-3742.92
156.452882611716,-8.96248263084762,-3336.2
156.452882611716,-8.54562297359888,-3004.44
156.452882611716,-8.12876331635016,-2135.92
156.452882611716,-7.71190365910144,-634.88
156.452882611716,-7.29504400185272,-901
156.452882611716,-6.87818434460398,-130.2
156.452882611716,-6.46132468735526,-1758.8
156.452882611716,-6.04446503010654,-2792.8
156.452882611716,-5.6276053728578,-2019.2
156.452882611716,-5.21074571560908,-1568.52
156.452882611716,-4.79388605836036,-1465.48
156.452882611716,-4.37702640111162,-1675.6
156.452882611716,-3.9601667438629,-1792.64
156.452882611716,-3.54330708661418,-1805.16
156.452882611716,-3.12644742936544,-1795.2
156.452882611716,-2.70958777211672,-1804.44
156.452882611716,-2.292728114868,-1828.2
156.452882611716,-1.87586845761926,-1869.48
156.452882611716,-1.45900880037054,-1926.84
156.452882611716,-1.04214914312182,-1976.84
156.452882611716,-0.625289485873083,-2010.44
156.452882611716,-0.208429828624361,-2058
156.452882611716,0.208429828624361,-2125.64
156.452882611716,0.625289485873083,-2186.6
156.452882611716,1.04214914312182,-2258.68
156.452882611716,1.45900880037054,-2388.24
156.452882611716,1.87586845761926,-2501.28
156.452882611716,2.292728114868,-2610.24
156.452882611716,2.70958777211672,-2731.96
156.452882611716,3.12644742936544,-2885.48
156.452882611716,3.54330708661418,-3109.08
156.452882611716,3.9601667438629,-3309.08
156.452882611716,4.37702640111162,-3478
156.452882611716,4.79388605836036,-3621.04
156.452882611716,5.21074571560908,-3716.96
156.452882611716,5.6276053728578,-3867.84
156.452882611716,6.04446503010654,-4077.32
156.452882611716,6.46132468735526,-4261.4
156.452882611716,6.87818434460398,-4409.88
156.452882611716,7.29504400185272,-4660.84
156.452882611716,7.71190365910144,-4704.16
156.452882611716,8.12876331635016,-4790.48
156.452882611716,8.54562297359888,-5016.52
156.452882611716,8.96248263084762,-5172.88
156.452882611716,9.37934228809634,-5333.08
